age	view	sep.kpc	sigma	sigma.inf	sigma.sup	sigma.1	sigma.1.inf	sigma.1.sup	sigma.2	sigma.2.inf	sigma.2.sup	delta.t	M1	M1.e	M2	M2.e	z1	z1.e	z2	z2.e	sep.Mpc	M1p	M1p.lower	M1p.upper	M2p	M2p.lower	M2p.upper	z1p	z1p.lower	z1p.upper	z2p	z2p.lower	z2p.upper	d.proj.out	d.proj.out.lower	d.proj.out.upper	v.rad.obs.out	v.rad.obs.out.lower	v.rad.obs.out.upper	alpha.out	alpha.out.lower	alpha.out.upper	v.3d.obs.out	v.3d.obs.out.lower	v.3d.obs.out.upper	d.3d.out	d.3d.out.lower	d.3d.out.upper	v.3d.col.out	v.3d.col.out.lower	v.3d.col.out.upper	d.max.out	d.max.out.lower	d.max.out.upper	TSC0	TSC0.lower	TSC0.upper	TSC1	TSC1.lower	TSC1.upper	T.out	T.out.lower	T.out.upper	prob.out	prob.out.lower	prob.out.upper
2.6	z	659.5009185	624.1100127999999	37.66952944	36.74504408	655.2318658	40.15125934	41.13575170000001	311.9731425	18.01699072	18.17151062	1.56	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.6595009185	600913529926156.6	538733488508075.1	661525982726191.9	59627155635434.59	54006319409606.1	65983859982661.13	0.04988938008552962	0.04625007532496841	0.053633764099520295	0.04979676836087721	0.0461484081320085	0.05385431453412979	0.6593609154748254	0.6293748233543739	0.6883411581675021	552.5462621183178	151.81707817168336	1105.478142744742	47.30690703497136	20.795382286025717	72.21300296899196	939.6777644559604	295.9896609856326	1734.1533532805315	0.980090243520005	0.7075317588062402	2.1158756286278577	2284.192885475477	1832.8680229063934	2708.677169714123	1.741054203782864	0.9574515017025844	5.213233213604051	0.6829996701079828	0.3852809532352036	1.416069708135727	2.6756053147379024	1.3036118719110683	12.919364746863799	3.515039198964126	2.0000637014212095	15.571760715907219	0.4246376987527283	0.09015578344376948	0.8157720537079826
2.8	z	364.4273523	711.9619205	41.62724887	42.42299565	730.1498303999999	42.61816507	44.58706183	501.9427624	33.2249351	32.02882577	1.76	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.36442735229999995	601653951333127.5	542221452675448.5	658008389426218.1	60082606975076.75	54092130786237.98	66080308880149.0	0.04980102275817741	0.04599135769680748	0.053840198724410204	0.04983997249948582	0.04622992503837223	0.05368140173205593	0.3648220722023122	0.3480255321567245	0.38301129408126966	641.1481371274849	173.01470948581658	1331.1564593431979	49.46582615494154	23.109791300629833	72.76598695366418	1078.5461764104598	312.19676440803744	1963.5336952386508	0.5621268118105557	0.3973904915790722	1.2402670809120528	2023.2606853554662	1409.0964732746831	2613.372311697871	1.2109854729201084	0.5811415150682122	3.6029673079091316	0.43099081458450883	0.2149308594115634	0.8315935501635037	1.9703790371108	0.9717346496528306	7.975677206273562	2.45227079857733	1.494471664568067	8.959097320692202	0.36306888405405047	0.08628169214323216	0.8106715565012026
3.0	z	97.31280926	765.9032802999999	46.13010282	46.04012672	779.4461189	52.482191099999994	49.65855205	591.1096236000001	35.09912244	35.995614200000006	1.96	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.09731280926000001	600880840697813.0	543832018157805.9	665275847473321.6	59627738743793.1	53423556803263.17	65379358133888.06	0.050055360780219736	0.046129142314101965	0.05382442901299096	0.050198147940367116	0.045927203904749386	0.05412288948137366	0.09707260308033255	0.0924375133274218	0.10155803666535913	706.7406271583836	196.23874721035844	1501.8525417796259	50.55575231471559	22.371495482858794	75.98080431632854	1214.271002655117	352.96508298383054	2180.2258708524073	0.15211522293136104	0.1053098310860841	0.39693243343367046	1538.9551399366617	776.4496297740842	2373.2102348676653	0.6778510304033323	0.23748226377513865	1.9533091135598724	0.14955100699256518	0.06075643245680155	0.41553847181377057	1.4661267530262556	0.7397971676202092	3.7812983270480656	1.6522484960738353	1.0326994718225557	4.083855837478631	0.18465589983606995	0.0401343189996521	0.6458221767372668
3.2	z	471.12255610000005	763.6603016	45.18823241	48.93705764	773.8287173	49.72746698	46.84665998	645.3531186	40.31598885	39.21767461	2.16	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.4711225561	604233161431647.8	538596802650508.94	660871580787634.5	60202140661857.17	54506286222056.125	66572813833303.5	0.05005556428511499	0.046296933160389846	0.053883818639403475	0.05020071792120717	0.046371965863141545	0.053973285371123086	0.47100067047105476	0.4504520486734386	0.49462648245807406	663.7425734092902	175.71512529944394	1209.5137163435388	46.173357436689855	22.313191985885986	70.25635360900264	1048.2913914008423	347.31931079945304	1933.6108574601164	0.6746453422915979	0.510839559372557	1.407647354246758	2090.5124948938865	1570.0738620519412	2659.1636702741075	1.3271851065901799	0.7044000473997964	4.253816513402548	0.4945261914471701	0.26885146594026704	0.9702024535862767	2.1888850062648397	1.1074025183715983	10.732176788199471	2.7307455974311834	1.658123382407652	11.682576234442374	0.3721753690906284	0.08184195646036767	0.7593259934382336
3.3	z	603.9569217000001	759.3775264999999	43.35870008	45.82637739	758.1524812999999	42.17402915	45.68715466	812.4599668999999	51.89588849	48.14315068	2.26	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.6039569217	599732174262883.2	545623283365683.1	660992614581527.0	59794164648174.98	53510976752280.08	65968219248799.37	0.04994700802608937	0.04631103957020098	0.05356268529655777	0.04973969705846333	0.04622661907817201	0.05339996647879264	0.6055593760792974	0.574658248055325	0.6334633035701027	616.4513730923991	163.68459689349018	1210.776205171874	49.052205192785095	23.511484695545604	71.08528205796648	997.8155396517857	309.77449367993313	1791.5786888258172	0.9147192930830607	0.6592490266491152	1.8521168970827024	2285.8859308330166	1769.3228892162763	2708.690545669775	1.7059798584921217	0.8909837318809333	5.035653031495445	0.6339723799914896	0.3688723688845599	1.3146509411426817	2.7072309664874195	1.2251289063461888	12.906021310667986	3.3982407425545977	1.9064727075801706	14.839952123793521	0.3990990662741938	0.10000492244804987	0.8014585187122394
3.4	z	692.4072448	746.9762335	42.48507236	44.96884926	747.7690807999999	43.80542323	43.69366731	772.4213505	46.57991062	46.7574692	2.36	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.6924072448	603849850138374.6	545871361695680.1	666305585214039.1	60178954403168.95	54298504404103.9	66066012935850.195	0.050046613077570155	0.0464380782097712	0.053641418662661734	0.05006739021009467	0.046412355176754176	0.05350069705613847	0.6945847222005003	0.6600326587841936	0.7259567952388677	581.0583207552711	148.9260605651939	1157.6835953253512	46.14104863963637	22.184820138307707	69.6782576192244	931.0232126223118	291.7241399940753	1770.7553245144143	1.0049065474357253	0.756558214529165	1.955564482610828	2315.3722305038095	1836.3644602494035	2717.5575325525906	1.8112354257609302	0.955077533828391	5.371094432275521	0.7014586113113848	0.3994283979562997	1.379718388659033	2.820591977527365	1.3134939526539615	14.27004182672432	3.658554780302954	2.0521916882198057	15.673702092914802	0.4232959955384537	0.09053938193297806	0.8129714488064389
3.5	z	772.1326497	730.7280381	45.60838163	45.6294098	735.5504694	47.43007332	50.53945345	694.8350928	39.88881688	42.65040408	2.46	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.7721326497	598191947413874.5	543142065120418.56	666822268507549.8	59881355873705.38	54172024904846.586	65509702439216.17	0.05021220285078201	0.046364659647636516	0.05386441082874341	0.050030072999225614	0.04656532166430667	0.05362606218047432	0.768543691562426	0.7352359647697697	0.8047497482569348	537.8517267347825	153.21942114298673	1080.2949721541204	44.5896160616067	19.56538396710174	70.42264544908035	899.8169493112955	325.5984777066694	1727.6338546794125	1.0802381674599046	0.8175373532702543	2.292511158209564	2367.8632869149087	1903.486268675794	2744.356156204364	1.9486300438656041	1.0443236096341033	5.759004325364681	0.7285479616837787	0.44393725060902334	1.5835284857065786	3.097244752742973	1.3964925802476444	15.447372202076433	3.9645735894245306	2.1698621052232108	17.69873344085466	0.4291566987950981	0.09347301605185002	0.7900712206880348
3.52	z	783.2591110000001	728.2412405	43.4651901	46.91867307	733.0219432	41.73664819	50.20376529	692.0582955	39.21932065	46.080289799999996	2.48	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.7832591109999999	598877022032656.8	539373958664921.25	662311562757130.6	60521812810486.64	54769582298770.06	66523076973167.516	0.04987949723176005	0.046363144842341976	0.053627929287424686	0.050036989954960115	0.04603774975433304	0.05368171024162005	0.7852174123069486	0.7448041408806214	0.8223585329389016	538.531763184578	150.6985222630679	1041.2018011115	43.76414740953115	20.120749721634716	69.42768397178142	909.5654023041211	303.5984064866757	1703.0311015954808	1.094454855462586	0.8331261471932769	2.241692558126026	2350.5276809426528	1918.0608069206912	2711.9695498709148	1.9537217008147925	1.0716259127682224	5.277815523930149	0.7626404291760609	0.44090956532061937	1.4895949485353097	3.152091201052158	1.411994751224515	13.15098135843084	3.978941669639666	2.1999952483999214	15.772716653761119	0.42956441388264316	0.1112435502260653	0.8130273263117233
3.54	z	793.9503232000001	724.9947842	45.05997962	47.64472195	730.28759	44.21150512	42.86499584	682.8234775000001	43.29754636	41.078977200000004	2.5	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.7939503231999999	605677736603556.9	545944271414808.0	663743012429779.1	59807068006170.3	54032132762221.08	65451009107965.375	0.04989642506003959	0.046274007785097306	0.05363887875320453	0.05008292729086958	0.04646521759221602	0.0534942187169305	0.7925632761617644	0.7553407608120254	0.8317483582522566	565.054407044243	156.65137032967914	1066.2329197194929	45.20203355914043	20.238788245015275	70.37300779669695	904.8193832781033	330.01493444223604	1703.7844883055345	1.1275451895056365	0.8450686313244824	2.335597799230629	2388.422696367437	1941.2387915665718	2751.4746206349882	2.029866552514253	1.083681520042329	6.374069267247751	0.7744769098961253	0.4640054253362186	1.6491693621968633	3.1862936046957193	1.4520985308173753	18.072440567640484	4.131233682486279	2.2315090259540797	20.291849849981613	0.41669037590309815	0.0881377953861742	0.7888775603108653
3.56	z	802.6161075	722.0345999	41.92725401	46.00483509	728.5071415	42.43115908	41.83555021	677.5256195000001	41.13504239	41.22609323	2.52	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8026161075	602625800112411.8	542282232599677.7	663365568093455.9	59965520188536.53	53841805903402.38	66433706128977.28	0.05002037875257989	0.04634569241710206	0.0539341759137891	0.05022233976096309	0.04623804676053225	0.053669636885064195	0.8034260441585737	0.7620261266811849	0.8401166136796225	522.9882013061341	136.14904941051307	1069.8190349994268	45.47022857325224	19.68401172324674	69.54121394034235	875.0416333565408	257.75930618403135	1657.1707534960947	1.1510817250347463	0.850491474018772	2.296591096001979	2364.6033865794643	1944.6484464557245	2749.686588266991	1.9416264254560338	1.0913852323320454	5.850460322523999	0.8055342690954488	0.46258969192983235	1.6443311096472224	3.0517302972710407	1.4382872515843375	16.16266348670587	3.971420362962509	2.238318369956552	18.33883125349913	0.44649532171301354	0.09983813783121971	0.8308714657500837
3.58	z	812.7407364000001	711.7569637999999	44.54059922	45.57824896	727.4257468999999	45.73663617	46.51226837	587.1188561	35.74945765	36.34316175	2.54	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8127407364	607360739926635.2	546459539264085.5	661967135697065.6	60072905208414.9	53566097495836.414	66319858367419.375	0.050255646313767804	0.04646889901439538	0.053944050780083026	0.05026082356033211	0.04643367498011409	0.05388976771608074	0.8106931900713841	0.7695493234151034	0.8465637866082747	546.2410994456748	161.4354998767967	1101.8942375670038	46.96097166039753	20.996823654791662	68.95923480006847	949.2654549186714	308.318736176308	1704.4706487994351	1.1835757451118782	0.8711533286697111	2.2676001417239227	2394.7056247364962	1976.2715017089467	2729.9529116164194	2.0647695962481887	1.1440229257917158	5.265363618810773	0.7693074339122664	0.47369376161415	1.6043871646461474	3.2249738330345714	1.552194106644719	14.35107621173098	4.208634606303817	2.3371313106137	15.847089924828682	0.414051382125058	0.0872422005608971	0.7955797675328071
3.6	z	822.2974142	711.1779498	42.47218403	43.68539156	727.8519572	40.90905464	48.01313807	575.5709128	34.07731922	40.22187577	2.56	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8222974142	601090005978661.5	541162854407451.0	664568370341206.0	59985711359621.32	54444030485960.3	66049391762006.06	0.05002900099907856	0.04649406848567038	0.05354467862842414	0.04997048493391442	0.04638132179380951	0.05360539914494332	0.821877704834882	0.7819335111355972	0.8558547380323435	496.32319469616357	134.74351461169098	1048.0141234097912	47.073321436853604	20.555268089104217	71.27404203659118	876.1928479458834	245.6617865935294	1594.6695324976595	1.2061267684614223	0.8729838892279793	2.5428354669892923	2384.5371729229855	1976.1240455824973	2747.8328211297912	2.0324585115318765	1.1509543810884608	5.754090955771485	0.8292671542712476	0.49014742479341783	1.9141960486094556	3.0716167534430046	1.5131539150544657	15.93190033564252	4.184724201837485	2.335852352210329	17.924065921168367	0.43409304001689375	0.10609183427698682	0.8452805635011668
3.62	z	831.7769211	713.2229136	47.97126011	40.225094299999995	731.362043	39.25202969	41.98386212	562.8380591	30.60740043	35.36720988	2.58	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8317769211	604576204438063.5	544295202615355.5	662545438422953.6	60426302890298.91	54329258244955.984	66284733587571.6	0.049972020221529904	0.04617710292917667	0.053676575742751774	0.05012516305241027	0.04631034822959647	0.0538247065304587	0.8319963178141685	0.7940193963806828	0.8707495041693226	540.5729053276277	135.77069619732055	1066.8386883706496	44.529812631150385	20.25961589807061	69.1434830919082	899.5918401859826	284.0017545011814	1752.632585952755	1.1725271357987577	0.8899018374525519	2.336201921103395	2420.862399015924	1989.7237399950052	2754.812320671931	2.156759804197604	1.145050450919336	6.327036928925659	0.7976520574855365	0.4612951108826515	1.7478293929905178	3.442017491634936	1.5095805881761684	18.598205791255364	4.5553536744947465	2.3577821028039914	20.200242464167488	0.41365448372077757	0.07935498749691479	0.8218308301022066
3.64	z	839.3844360999999	716.8169544	41.92399585	45.33661333	736.5611357999999	49.65482216	52.33044949	551.1136482000001	31.36985289	35.45254453	2.6	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8393844361	605349268545238.1	547859686767967.44	665524549605602.8	59930105455670.34	54236398104848.61	66208878577008.484	0.04996234690250143	0.04627103809897413	0.05386448193480081	0.04996159236605442	0.0462653009228579	0.05378734746050893	0.8375386787756165	0.7999741972577641	0.8750774397663345	496.65828586921214	115.9734401101824	1055.1602615203558	43.44634564353548	19.323434102460663	69.49306628875411	867.9607778363138	255.0080669931223	1668.3525945839012	1.1575428920272042	0.8867783861606001	2.4056135928299924	2392.6661072256793	1959.6111571467222	2760.8251300875945	2.0299655338212474	1.1182177161608995	6.478014876571352	0.8088816750180146	0.4806752735503958	1.7077504960085814	3.27178113052004	1.424341431552055	18.70020755097381	4.140358384634231	2.2469377704187536	21.024205142249503	0.4343091953645676	0.08435599689998442	0.838190135186734
3.66	z	846.0965022	723.449637	40.15625616	45.63986703	745.061874	45.15262015	52.77190297	534.4826575000001	29.55316192	43.21658662	2.62	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8460965022	596603744515386.8	540769318397689.6	656749134499324.2	60151797663863.21	54166539967433.43	65857890056480.05	0.04991237946585998	0.04593348992330139	0.05355408548728101	0.0499942975188548	0.046112788443202865	0.05389109002022102	0.847277804359793	0.810330565587428	0.8873057291998228	527.6590104007141	153.36602835321358	1044.611435998445	43.77521921348023	20.410093578310242	68.47348250106423	892.1131964236282	282.6573195586958	1696.3000386414678	1.180964834027896	0.9085946935552999	2.328229432210818	2396.56633009336	2008.7586405635764	2744.697206553519	2.04491321436578	1.1884297911022619	6.387576342600832	0.80003298743403	0.4804755813375458	1.6848789334421916	3.505214144443349	1.5132789061844851	18.338238786142604	4.387758164413576	2.3954352712429032	20.76707845722448	0.40558987384275813	0.08770074085206418	0.8142296567028834
3.68	z	848.8875193	729.78137	44.70108992	43.38787007	753.1219123999999	43.04850959	46.42827629	519.5595588	33.32113845	31.70770279	2.64	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8488875193000001	606004940446774.5	547617972531173.06	663979353449827.2	59895971128843.83	54352935581877.83	65645382804273.305	0.050219662316561775	0.04669737526058534	0.054148562700048496	0.05008658752579612	0.046527460427214014	0.05399181189204768	0.8473350816197291	0.8075660761219559	0.8906110532693559	513.3861783589086	128.71268141626652	1070.8780823064908	44.65513668614432	21.223350884273597	68.16292753585222	903.2134950790581	257.621542795868	1671.7174098076957	1.1917677169249372	0.911276915227727	2.266680475172187	2396.607301145981	1977.4328937257212	2754.465867564815	2.015511450442297	1.141811425419561	6.193287019929209	0.8167275687421162	0.4944378082977813	1.5747155775833566	3.1683745400429206	1.406261520577428	17.43497577788127	4.075355845936382	2.3438045927305917	19.49465994456657	0.44308447247887217	0.09142172377589443	0.8399029167351064
3.7	z	848.8192751	739.1302699	44.99646926	46.33300565	762.7891998	42.69878886	44.05648737	514.3895169	29.309034499999996	36.13890398	2.66	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8488192751000001	604837351681042.8	537937553317023.75	660225614067395.6	59752201781980.66	53724047525937.234	66154106951575.17	0.05018110943919344	0.046311244920344906	0.05363965224888513	0.0501489447285612	0.04657590764843941	0.05374852533477025	0.8483511559953038	0.8076672607518373	0.8876282709566489	495.1407317769846	143.36092547822	1035.7926493128627	43.90369098571084	21.014807745167307	67.71912843404802	868.3508827688529	272.0925672630754	1665.667962957835	1.169708460430553	0.9064594126584433	2.250128648835785	2373.71511196349	1980.9958439173527	2734.6873022449436	1.9670964556833241	1.155432533779999	5.612318816356752	0.8168080338514558	0.4847221719909818	1.5202882334987453	3.0943851515122263	1.469798034613193	15.171738716930221	4.031521789421533	2.305902319423812	17.821410527295377	0.4489396487115222	0.0936669026423221	0.8355278299125951
3.8	z	836.4885411	793.175893	45.92122906	51.25168181	810.4892573	53.00096959	48.7172099	677.6870551	39.11427657	41.59145233	2.76	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8364885411	604124745964307.1	548098239281822.2	661996876471967.4	59893330518031.26	54047970930520.836	65583957584835.82	0.05010302109452378	0.046220356632528575	0.054067152868598	0.050105534566047	0.04616952870303497	0.05380037248867639	0.8372460831575861	0.7989523341597919	0.8742284672275793	499.132629529167	133.36008330558883	1028.8234275727764	45.62255893928091	19.405335839102477	69.05753872807165	869.6985769361809	277.837226990269	1642.9701026450812	1.2071290553215173	0.8898686751059782	2.339956072000456	2394.303463393868	1983.2735453104224	2750.06364201033	2.0476102011529984	1.1305039705028805	5.783793896736418	0.8406750596003756	0.4850683087126571	1.6583128007870005	3.338097012860895	1.4814999380597504	15.799457327764365	4.291891821851738	2.329586862220668	18.125116491318877	0.4453079322651563	0.09551767305094273	0.8210894958588892
3.9	z	800.9937708	805.9037496000001	45.49864565	52.51651807	834.125202	52.71137384	51.35920457	579.9690865	36.10274804	36.09897345	2.86	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.8009937708	603999927887766.9	542488814689697.4	662918265009629.4	60200153269708.52	54366661987341.35	66392916855454.88	0.049902908985184985	0.04596918031436831	0.0537054657045041	0.04987634586560151	0.046351410038652036	0.05373041493308878	0.8002880717346004	0.7635288900085373	0.8398698092550043	537.3142623779418	146.9139825619624	1062.4686154042072	47.75842001039587	19.98448602959499	70.02907513159762	861.1487838674968	308.3195494882628	1645.678383581006	1.177424547020662	0.858324346701913	2.3239555954034103	2393.94537581015	1954.0584165722087	2731.5495357454383	2.0639070432125273	1.112668070055481	5.496100682672326	0.8024178932871058	0.4674142027081988	1.699487077358639	3.30879460188324	1.4823308345930735	14.686324966451561	4.228139289469707	2.2869042947870635	16.876327998360185	0.43755939629314666	0.10538170958491977	0.8034323508177349
4.0	z	744.0571173	800.1443544	45.91264096	50.58041116	818.466179	52.21116227	53.89348613	675.8368927	41.95872423	40.720912799999994	2.96	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.7440571173	605464903730126.1	545264982717679.75	662528121645975.6	59848450786638.305	53722485566252.15	65851090679602.23	0.04999268297778166	0.046284714058551335	0.05371574805078663	0.04984330386587753	0.04608511203894114	0.05350136954234661	0.7445388985845072	0.7060665395740002	0.778432647314107	569.9246136376003	141.56072134018194	1082.0804950738986	47.232928443445616	22.377067285014746	70.65126158582065	904.1003669116952	265.9276658771853	1673.389377605191	1.1018223999774945	0.8038201231982148	2.265478261360701	2347.0842215665857	1912.055465256704	2735.1534614496863	1.9144911681174284	1.0481832453861315	5.922924672797876	0.75827112769609	0.4433262745397849	1.6311479883975246	3.010817515360355	1.3632149907233182	16.053980582524744	3.905575675201827	2.146514369866868	18.76051625106865	0.4190135832641698	0.10697374832273382	0.8349808177620056
4.1	z	657.4840479	802.0857336	46.79212498	51.62448268	821.9708696	48.03760322	58.51568209	676.9040722	39.65800206	42.89009622	3.06	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.6574840479	598932369789520.2	538973697885176.0	659673549202477.2	59845205831292.836	54429658419018.8	65964255317008.33	0.050033976115752	0.04630560451614872	0.05356559848459682	0.05004777640379464	0.04628013415731779	0.05347225530128825	0.659066766323867	0.6297810049735844	0.6886163211407627	537.3993656976429	155.25869326846043	1123.7982638358824	46.23728495838847	21.052690975828664	68.92492343951686	920.5183019247065	304.7110633660671	1785.2565456554896	0.9552749032133196	0.7053870612859225	1.8003954627600973	2259.87830200874	1796.7256576713683	2670.578044787828	1.6845949291254543	0.9198734767291759	4.208912255325017	0.6612754142276049	0.3863937973660957	1.2941193634971024	2.634577418239269	1.2568138130482613	9.755891999563055	3.4268214596321718	1.950342526834539	11.295525424931538	0.43288678444667905	0.10638677958692608	0.8112762870944783
4.2	z	550.4622202	800.0947771000001	44.43359957	47.19572345	819.9754207999999	48.62569603	56.60389143	678.7392505	39.48101846	42.09726194	3.16	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.5504622202	600597612066930.8	538285694085758.4	658708506258900.2	59864494689089.016	53970388446441.34	65663038411852.47	0.04993749417926657	0.046339338982729406	0.05343978549480708	0.049953923974662126	0.04607428521797082	0.053398007364593325	0.5501986093123934	0.5258734168606497	0.5771217149972356	573.7401724257502	166.30721053611882	1179.8285248093189	45.37083688722892	21.975518546696335	69.19916657441775	989.8457421097565	274.70183136696414	1869.400027255491	0.7894026680037882	0.595290175525761	1.540637281491482	2188.043638485036	1667.9784509108651	2701.752035356022	1.5055640329175062	0.7972144230249929	4.6945007295161645	0.5874851589273387	0.3107720802743485	1.0967326727619786	2.3669364765324916	1.1591105439863116	12.361756281743533	3.047520583722539	1.8099899763169702	13.077812570300472	0.39257445039178507	0.09156748472713622	0.8182387373861119
4.4	z	230.5735934	796.7265153	52.27024068	44.78885369	817.3550756	46.83300092	50.99171021	690.9797372	41.99656871	43.92303338	3.36	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.2305735934	603760793759530.0	546946486685521.25	663910404530222.4	59854120734424.88	53862888430838.3	66222640110437.79	0.05003050026379934	0.04620921302036103	0.05398350231468321	0.050003937271796486	0.046055065771501834	0.05468045390646698	0.23081063937181054	0.2205739600598563	0.24106967738181723	704.3422497197382	173.25144585232962	1432.6710853816764	50.12282029850732	23.385602235264127	74.0269348822162	1133.8922746669157	330.86598068459034	2127.812578021941	0.3614244697189012	0.25176972636273925	0.8382071436585098	1808.754131989322	1130.9814297712217	2579.176479716222	0.9513162527254266	0.4096609563684855	3.1945332318828306	0.30356348247050857	0.1434039816719161	0.6550436879210988	1.7091942018089872	0.8388072306947589	6.948357946486054	2.0726674316358773	1.2589076804242154	7.4082397807205895	0.3029135412088029	0.06248655341782894	0.7647492249736392
4.6	z	243.78807719999998	779.0533167	47.40856408	50.1311055	792.6443387	48.92416187	56.06826052	678.0036781	44.29831493	41.81256478	3.56	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.24378807719999998	601457961360860.5	546528182901944.0	657258999024816.1	59817206747631.42	53842158631972.79	66586592783628.02	0.04994461768062594	0.0460651080820725	0.054040425769386176	0.04987253615744648	0.04600469884520688	0.05379487026887417	0.24400309934204578	0.23255205863500705	0.2553394768972429	682.5237472248043	191.57226722927032	1425.699309629146	49.77829874484151	19.77014242845547	73.4704207009021	1130.0854061742602	368.7840955109359	2074.6668500520036	0.3732887835516324	0.2618758751694683	0.8613599782926105	1818.1531474141143	1155.3580153200087	2566.617636812098	0.939930210576092	0.42233398481343454	2.99491158688877	0.3107093986940359	0.15250500271171372	0.6317787829361493	1.681367422379319	0.881102637363441	6.402034246580141	2.0182313754709478	1.2804248823420212	6.907263937144435	0.30214881839114816	0.0674344039530249	0.7201383356265745
4.8	z	575.0895929999999	770.741014	45.72685325	45.01661061	758.7997253	43.27697689	43.83952712	893.6264941	49.70995526	51.16669383	3.76	600000000000000.0	60000000000000.0	60000000000000.0	6000000000000.0	0.05	0.005	0.05	0.005	0.575089593	600298168597670.5	539835414478036.5	659783902682983.2	59569310379019.664	53805836171959.64	65783014290112.2	0.050000942264918344	0.046241993866425385	0.05398532379341096	0.0499288253147226	0.04629746312877673	0.05375281183023961	0.5762065116409958	0.5497549320063284	0.6039352392373517	600.4866886848843	173.44808607595724	1242.0971491336527	46.05675135388591	20.40896812028968	69.45000371657251	1038.0966562674294	352.50594415969783	1865.81485233611	0.8303692729300747	0.6137074575791147	1.6355683429319323	2233.306665836958	1733.9735254257375	2690.989298813787	1.6148584990753438	0.8554036743585347	4.545941968592491	0.5674017037783099	0.3232925253499846	1.1180842418428143	2.5937683630533943	1.227665827207638	11.503592809240024	3.2323140325499624	1.856204118269805	12.864450953405438	0.3789237348115114	0.0836581942548218	0.7855337148203724
